ObservationTypeID,SubCategoryID,GroupName,SubGroup,Investigation_Name,Investigation_ShortName,Investigation_Code,Sample_Required,Report_Type,Print_Sequence,IsOutSource,Sample_Name,SampleQty,Method,Gender,Rate
,,Laboratory,Biochemistry,Serum Triglyceride,TRI,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum HDL Cholesterol,HDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum LDL Cholesterol,LDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum VLDL Cholesterol,VLDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Cortisol,SCOR,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Prothrombin Time,PT ,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Prothrombin Time INR,PT/INR,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Activated Partial Thromboplastin time,APTT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,D-Dimer,D-D,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Quantitative Troponin - I - 1,TROP - 1,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Quantitative Troponin - I - 2,TROP - 2,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Cardiac NT pro BNP,Pro BNP,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Procalcitonin ,PCT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Ferritin ,SF,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Liver Function Test,LFT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,T3,T3,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,T4,T4,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,TSH,TSH,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Free T3,FT3,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Free T4,FT4,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Growth Hormone ,GH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,FSH,FSH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,LH,LH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Prolactin,PRO ,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Testosterone,TES,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Total Beta HCG,,,R,Numeric,,,,,,B,
,,Laboratory,Biochemistry,Alpha Feto Protein,AFP,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Ca-125,Ca - 125,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Ca-19/9,Ca- 19/9,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Prostate Specific Antigen,PSA,,R,Numeric,,No,,,,M,
,,Laboratory,Biochemistry,Microalbuminurea,MICRO,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Protein - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Sodium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Potassium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Urea - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Creatinine - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Uric Acid - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Phosphorus - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Calcium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Amylase - Urine,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Urine Spot Protein & Creatinine,Urine PCR                                                                                                                                                                                                                                                            ,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,"Urine Electrolytes(Na+,K+,Cl-, HCO3)",,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Vit D-25 OH (Total),,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Vit D3,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Anti Thyroglobulin Antibody(ATG),ATG,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Anti ThyroPeroxidase Antibody (ATPO),ATPO,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Cholinesterase Level,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Neonatal Bilirubin,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Carcino Embryonic Antigen ,CEA,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,"Anaemia Package (CBC, PS FOR STUDY, FERRITIN, IRON, TIBC)",,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,RA ,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,ASO,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,CRP,,,R,Numeric ,,No,,,,B,
,,Laboratory,Microbiology,H-CRP,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Widal - Latex Agglutination,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Typhoid IgM - Card,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HBsAg (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HCV (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HBsAg (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HCV (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,VDRL,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV - Western Blot,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Dengue Antibody IgG / IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Dengue NS1 Antigen,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Leptospira Antibody IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Chikungunya IgM (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,LE cells,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Total IgE,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Anti CCP,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,AntiNuclear Antobody,ANA,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Anti ds DNA,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,HAV - Ab IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HB(s) Ag,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Anti HB (s),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HB(c) IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HB(e) Ag,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HB(e)Ab,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HCV - Ab,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HDV - IgM (Delta Virus IgM),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HEV - IgM,,,R,Text,,No,,,,B,
,,Laboratory,Culture & Sensitivity,Blood - Enteric ,,,R,Text,,No,,,,B,
,,Laboratory,Culture & Sensitivity,Blood - Enteric / Non - Enteric,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Urine,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Semen ,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Sputum,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Pus ,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Stool,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Endotracheal secretion,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Wound swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Throat Swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Nasal swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Ear swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Vaginal swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Eye Swab,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Catheter Tip,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Fungus Culture,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,Fluid Culture,,,R,Text,,No,,,,,
,,Laboratory,Culture & Sensitivity,AFB Culture  C/S (TB),,,R,Text,,No,,,,,
,,Laboratory,Stains ,Gram Stain,,,R,Text,,No,,,,,
,,Laboratory,Stains ,AFB Stain,,,R,Text,,No,,,,,
,,Laboratory,Stains ,KOH mount,,,R,Text,,No,,,,,
,,Laboratory,Stains ,Hanging Drop - Vibrio Cholerae,,,R,Text,,No,,,,,
,,Laboratory,Stains ,AFB stain (24 hrs collection),,,R,Text,,No,,,,,
,,Laboratory,Fluid,Ascitif fluid Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Fluid,CSF fluid Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Fluid,Pericardial fluid Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Fluid,Peritoneal fluid Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Fluid,Pleural fluid Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Fluid,Bronchial wash Analysis,,,R,Numeric,,No,,,,,
,,Laboratory,Cytology,Peripheral smear for MP,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Peripheral smear for Study,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Pap smear,,,R,Text,,No,,,,,
,,Laboratory,Cytology,FNAC,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Bone marrow,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Urine for Cytology,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Fluid for Cytology,,,R,Text,,No,,,,,
,,Laboratory,Cytology,USG / CT guided FNAC,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Malignant Cells ,,,R,Text,,No,,,,,
,,Laboratory,Cytology,Pus for Cytology,,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Head & Neck (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Head & Neck (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Head & Neck (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Salivary glands (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Salivary glands (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Salivary glands (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Central Nervous system (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Central Nervous system (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Central Nervous System (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lung & Mediastinum (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lung & Mediastinum (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lung & Meidastinum (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,CVS (Cardiovascular system) (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,CVS (Cardiovascular system) (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,CVS (Cardiovascular system) (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gastrointestinal tract system (G.I.T) (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gastrointestinal tract system (G.I.T) (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gastrointestinal tract system (G.I.T) (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Liver (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Liver (medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Liver (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gall bladder (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gall bladder (medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Gall bladder (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Pancreas (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Pancreas (medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Pancreas (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Breast (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Breast (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Breast (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"KUB (Kidney, Ureter, Bladder) (Small)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"KUB (Kidney, Ureter Bladder (Medium)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"KUB (Kidney, Ureter, Bladder )(Large)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"Endocrine system (Thyroid, PT, Adrenal, Pituitery) (Small)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"Endocrine system (Thyroid, PT, Adrenal, Pituitery) (Medium)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,"Endocrine system (Thyroid, PT, Adrenal, Pituitery) (Large)",,,R,Text,,No,,,,,
,,Laboratory,Histopathology,FGT (Female genital tract) (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,FGT (Female genital tract) (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,FGT (Female genital tract) (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,MGT (Male genital tract) (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,MGT (Male genital tract) (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,MGT (Male genital tract) (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,SKIN (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,SKIN (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,SKIN (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lymphnodes & spleen (small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lymphnodes & spleen (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Lymphnodes & spleen (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Soft tissue (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Soft tissue (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,soft tissue (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Retroperitoneum and serosal membranes (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Retroperitoneum and serosal membranes (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Retroperitoneum and serosal membranes (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Bone (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Bone (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Bone (Large),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Joints (Small),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Joints (Medium),,,R,Text,,No,,,,,
,,Laboratory,Histopathology,Joints (Large),,,R,Text,,No,,,,,
,,Laboratory,Biochemistry,Transferrin Saturation,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Osmotic fragility,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Folic Acid Level,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Vit B12 Level,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Insulin Level,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Protein C,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Protein S,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Serum Osmolality,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Anti GBM,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Ionised Ca++,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Cystatin-C,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Lactate,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Urine Osmoslality,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Homocysteine,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Anti Phospholipid Ab IgG,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Anti Phospholipid Ab IgM,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Anticardiolipid Ab IgG,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Anticardiolipid Ab IgM,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Metanephrine urine,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Total VS Free PSA,,,R,Numeric,,Yes,,,,,
,,Laboratory,Haematology,Urine Chyle,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Parathyroid Hormone,PTH,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Erythropoitin,EPO,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,ACTH,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,HIV - CD3/CD4 Count (Viral load),,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,TPHA,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Gene Expert,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Brucella Agglutination,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Serum Scrub Typhus IgM,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Weil Felix,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Quantiferon,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Anti Toxopolasma IgG/IgM,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Clot Retraction Time,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Fibrinogen,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Ceruloplasmin,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,"Lupus Anticoagulant (LA1,LA2,Ratio)",,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,"ANCA profile(P-ANCA,C-ANCA,Abtu GBM)",,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,ANA/ENA Profile,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,ANA global,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Anti LKM Ab,,,R,Numeric,,Yes,,,,,
,,Laboratory,Microbiology,Anti SM Ab,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Cryoglobulin,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,ACE,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Copper,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Zinc,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Carbamazepine,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Phenobarbitol,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Phenytoin,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Valporic acid,,,R,Numeric,,Yes,,,,,
,,Laboratory,Biochemistry,Lithium,,,R,Numeric,,Yes,,,,,
